Time,G,X,I,u,D
2026-08-13 20:54:00,167.81286254602372,23260.165451126606,3223.3726064118987,0.02112267499992533,0.0
2026-08-13 20:57:00,161.2095470182097,23414.241989729726,2928.570218173077,0.02112267499992533,0.0
2026-08-13 21:00:00,158.28198346867381,23515.50493693897,2672.228525506051,0.02112267499992533,0.0
2026-08-13 21:03:00,155.0861496570618,23569.519075136614,2450.385025455633,0.02112267499992533,0.0
2026-08-13 21:06:00,151.75438791924515,23581.650650926073,2258.9002618224185,0.02112267499992533,0.0
2026-08-13 21:09:00,148.42149978489698,23556.923206876792,2093.7899250278806,0.02112267499992533,0.0
2026-08-13 21:12:00,145.2231147784755,23499.947942266266,1951.392949197372,0.02112267499992533,0.0
2026-08-13 21:15:00,142.29460344726235,23414.899493064222,1828.4421122525275,0.02112267499992533,0.0
2026-08-13 21:18:00,139.77039163585053,23305.518853717957,1722.0782856735843,0.02112267499992533,0.0
2026-08-13 21:21:00,137.7835616316899,23175.13195224224,1629.8336252389443,0.02112267499992533,0.0
2026-08-13 21:24:00,136.46565251109007,23026.67665638608,1549.5990870071737,0.02112267499992533,0.0
2026-08-13 21:27:00,135.9203140225731,22862.73368614128,1479.5854659722045,0.02112267499992533,0.0
2026-08-13 21:30:00,136.09192524843274,22685.558624832705,1418.283300724059,0.02112267499992533,0.0
2026-08-13 21:33:00,136.68682763061435,22497.11331982798,1364.424600606696,0.02112267499992533,0.0
2026-08-13 21:36:00,137.35739323009727,22299.095669099926,1316.9478898145062,0.02112267499992533,0.0
2026-08-13 21:39:00,137.75470483512456,22092.967241987673,1274.9671837324195,0.02112267499992533,0.0
2026-08-13 21:42:00,137.56580340542422,21879.97847041987,1237.7450001035215,0.02112267499992533,0.0
2026-08-13 21:45:00,136.6994302077786,21661.191327413588,1204.6692237356249,0.02112267499992533,0.0
2026-08-13 21:48:00,135.39751401653874,21437.49951954545,1175.2335009056992,0.02112267499992533,0.0
2026-08-13 21:51:00,133.97540697376687,21209.646283198563,1149.0207827641361,0.02112267499992533,0.0
2026-08-13 21:54:00,132.747732544574,20978.239906357067,1125.6896306935114,0.02112267499992533,0.0
2026-08-13 21:57:00,131.99946423953025,20743.767108795208,1104.9629186864545,0.02112267499992533,0.0
2026-08-13 22:00:00,131.84096186374364,20506.604410350392,1086.6186047758745,0.02112267499992533,0.0
2026-08-13 22:03:00,132.1210159980134,20267.027603816234,1070.4822872270925,0.02112267499992533,0.0
2026-08-13 22:06:00,132.62996825395402,20025.219428385477,1056.4213069465345,0.02112267499992533,0.0
2026-08-13 22:09:00,133.15778302924065,19781.275512824657,1044.340203011631,0.02112267499992533,0.0
2026-08-13 22:12:00,133.50765296978705,19535.208625016967,1034.1773725098194,0.02112267499992533,0.0
2026-08-13 22:15:00,133.56382458769127,19286.951225689365,1025.9028291349562,0.02112267499992533,0.0
2026-08-13 22:18:00,133.33230705065688,19036.356277751707,1019.5169981160914,0.02112267499992533,0.0
2026-08-13 22:21:00,132.84601451996534,18783.196206562872,1015.0505295629772,0.02112267499992533,0.0
2026-08-13 22:24:00,132.1376873233886,18527.159837387997,1012.5651603448424,0.02112267499992533,0.0
2026-08-13 22:27:00,131.23832214590695,18267.847049781853,1012.1557090349295,0.02112267499992533,0.0
2026-08-13 22:30:00,130.16919441148846,18004.760778344997,1013.9533530240392,0.02112267499992533,0.0
2026-08-13 22:33:00,128.93708356830254,17737.29584666343,1018.1304165881148,0.02112267499992533,0.0
2026-08-13 22:36:00,127.54551536106683,17464.72393467128,1024.9069999673538,0.02112267499992533,0.0
2026-08-13 22:39:00,125.99799717149065,17186.173733791387,1034.5599107005005,0.02112267499992533,0.0
2026-08-13 22:42:00,124.29784702885314,16900.605019265357,1047.4345297972418,0.02112267499992533,0.0
2026-08-13 22:45:00,122.44720455815957,16606.774941289765,1063.960468209001,0.02112267499992533,0.0
2026-08-13 22:48:00,120.44645815999158,16303.194281193171,1084.672152928471,0.02112267499992533,0.0
2026-08-13 22:51:00,118.29573403258433,15988.070720610407,1110.235825567357,0.02112267499992533,0.0
2026-08-13 22:54:00,115.99536790297807,15659.235352861735,1141.4848044573132,0.02112267499992533,0.0
2026-08-13 22:57:00,113.55261514448235,15314.047857739148,1179.4651298829551,0.02112267499992533,0.0
2026-08-13 23:00:00,111.01492244350675,14949.275374334089,1225.4935356633453,0.02112267499992533,0.0
2026-08-13 23:03:00,108.48995029605418,14560.941228778414,1281.2281994693017,0.02112267499992533,0.0
2026-08-13 23:06:00,106.09926457378,14144.144961193457,1348.7478515544944,0.02112267499992533,0.0
2026-08-13 23:09:00,103.96524373857574,13692.870664140128,1430.6218978321217,0.02112267499992533,0.0
2026-08-13 23:12:00,102.21129799933473,13199.839597101392,1529.9234443687792,0.02112267499992533,0.0
2026-08-13 23:15:00,100.96212419658572,12656.550039246,1650.070781523182,0.02112267499992533,0.0
2026-08-13 23:18:00,100.3439690758293,12053.81569287163,1794.2601246266233,0.02112267499992533,0.0
2026-08-13 23:21:00,100.48482062227092,11383.358389608005,1964.0929086115468,0.02112267499992533,0.0
2026-08-13 23:24:00,101.51434460847076,10641.110693401313,2157.0140862501703,0.02112267499992533,0.0
2026-08-13 23:27:00,103.28670083329328,9832.12608837238,2362.959697549024,0.02112267499992533,0.0
2026-08-13 23:30:00,105.326471048184,8974.657209118448,2562.5977264892776,0.02112267499992533,0.0
2026-08-13 23:33:00,107.58271470183765,8098.899059291289,2730.7462842574014,0.02112267499992533,0.0
2026-08-13 23:36:00,109.95679742057928,7238.935746406048,2844.9133913950955,0.02112267499992533,0.0
2026-08-13 23:39:00,112.33980686867633,6423.20612345042,2892.9866710770084,0.02112267499992533,0.0
2026-08-13 23:42:00,114.61180444634451,5669.708819787418,2874.8872548742797,0.02112267499992533,0.0
2026-08-13 23:45:00,116.64377966850401,4986.552648451805,2799.1872480110246,0.02112267499992533,0.0
2026-08-13 23:48:00,118.3013909244176,4374.863469984015,2678.514332353071,0.02112267499992533,0.0
2026-08-13 23:51:00,119.44906733474207,3831.6602762997372,2526.090169475161,0.02112267499992533,0.0
2026-08-13 23:54:00,119.95341331309176,3351.8972467980293,2353.8166203315386,0.02112267499992533,0.0
2026-08-13 23:57:00,119.71001110438473,2929.710609097566,2171.5042583521326,0.02112267499992533,0.0
2026-08-14 00:00:00,118.76723298420889,2559.1167888530435,1986.7584305627952,0.02112267499992533,0.0
2026-08-14 00:03:00,117.40012410262301,2234.376970070409,1805.1813004910377,0.02112267499992533,0.0
2026-08-14 00:06:00,115.93840346544548,1950.170565377875,1630.6920682643963,0.02112267499992533,0.0
2026-08-14 00:09:00,114.71676944840402,1701.6627846156157,1465.8638005887926,0.02112267499992533,0.0
2026-08-14 00:12:00,114.04474884547608,1484.5150867997847,1312.230703528503,0.02112267499992533,0.0
2026-08-14 00:15:00,114.05908252300046,1294.8659650125396,1170.5489886133107,0.02112267499992533,0.0
2026-08-14 00:18:00,114.63487008050456,1129.2973922973856,1041.0089361276791,0.02112267499992533,0.0
2026-08-14 00:21:00,115.59037606453548,984.7954329169121,923.4022333578606,0.02112267499992533,0.0
2026-08-14 00:24:00,116.74515016814047,858.7096789552749,817.251040508655,0.02112267499992533,0.0
2026-08-14 00:27:00,117.92170798543827,748.7139969097491,721.905609101513,0.02112267499992533,0.0
2026-08-14 00:30:00,118.95599470968526,652.7698332651263,636.6167482784365,0.02112267499992533,0.0
2026-08-14 00:33:00,119.70359449630705,569.0926262027958,560.5885665224404,0.02112267499992533,0.0
2026-08-14 00:36:00,120.02430427258196,496.12147503912655,493.0159863765649,0.02112267499992533,0.0
2026-08-14 00:39:00,119.7776258844436,432.49200075354617,433.11066410881244,0.02112267499992533,0.0
2026-08-14 00:42:00,118.84755620760937,377.0122160387415,380.11819402206817,0.02112267499992533,0.0
2026-08-14 00:45:00,117.2670364960475,328.6411686660424,333.3288489624327,0.02112267499992533,0.0
2026-08-14 00:48:00,115.29262422582963,286.4701023204608,292.0835973736308,0.02112267499992533,0.0
2026-08-14 00:51:00,113.23014288051779,249.70587941283853,255.7767285803016,0.02112267499992533,0.0
2026-08-14 00:54:00,111.38487293718421,217.65642175491968,223.8560955953326,0.02112267499992533,0.0
2026-08-14 00:57:00,110.03531575862624,189.71794201801686,195.82173306615755,0.02112267499992533,0.0
2026-08-14 01:00:00,109.301968914731,165.36375838090655,171.22341320311443,0.02112267499992533,0.0
2026-08-14 01:03:00,109.06860634259306,144.13450481744619,149.65755296672063,0.02112267499992533,0.0
2026-08-14 01:06:00,109.16605630470394,125.62956899081301,130.76377177270646,0.02112267499992533,0.0
2026-08-14 01:09:00,109.42473406155392,109.49960811462014,114.22131268448594,0.02112267499992533,0.0
2026-08-14 01:12:00,109.67903849630447,95.4400101166785,99.745475253385,0.02112267499992533,0.0
2026-08-14 01:15:00,109.78919752828364,83.18518288891717,87.08415989634472,0.02112267499992533,0.0
2026-08-14 01:18:00,109.65438769203047,72.50356832473035,76.01458809043437,0.02112267499992533,0.0
2026-08-14 01:21:00,109.1822288361013,63.19329029428196,66.34023669019427,0.02112267499992533,0.0
2026-08-14 01:24:00,108.28008851344809,55.07835678474444,57.88800599390234,0.02112267499992533,0.0
2026-08-14 01:27:00,106.87233863035081,48.00534624732724,50.505627989835645,0.02112267499992533,0.0
2026-08-14 01:30:00,104.98652872551898,41.840516863050716,44.059312115256546,0.02112267499992533,0.0
2026-08-14 01:33:00,102.80509773657644,36.467285079434944,38.43161979782676,0.02112267499992533,0.0
2026-08-14 01:36:00,100.5447867755154,31.784026489854227,33.51955521368708,0.02112267499992533,0.0
2026-08-14 01:39:00,98.42219839311315,27.702158028329062,29.232857477220637,0.02112267499992533,0.0
2026-08-14 01:42:00,96.65381337042434,24.144465628083964,25.492478413617977,0.02112267499992533,0.0
2026-08-14 01:45:00,95.45600578000278,21.04364602705988,22.229229811966118,0.02112267499992533,0.0
2026-08-14 01:48:00,95.04505644970675,18.341035373642928,19.382584356929335,0.02112267499992533,0.0
2026-08-14 01:51:00,95.63716496245253,15.985500759204351,16.899615101916897,0.02112267499992533,0.0
2026-08-14 01:54:00,97.44846032232228,13.932473841048092,14.734059237543207,0.02112267499992533,0.0
2026-08-14 01:57:00,99.4090367402519,12.143108373560532,12.845492926248257,0.02112267499992533,0.0
2026-08-14 02:00:00,99.84533787565721,10.583545784125583,11.19860504620055,0.02112267499992533,0.0
2026-08-14 02:03:00,100.27921059594536,9.22427495538064,9.762558765547704,0.02112267499992533,0.0
2026-08-14 02:06:00,100.74996187559657,8.039574143383607,8.510430918269371,0.02112267499992533,0.0
2026-08-14 02:09:00,101.29686555698078,7.007024504475838,7.4187201535859,0.02112267499992533,0.0
2026-08-14 02:12:00,101.95916737743863,6.107086050363508,6.4669157689162,0.02112267499992533,0.0
2026-08-14 02:15:00,102.77608937570857,5.322728026007537,5.637120004733031,0.02112267499992533,0.0
2026-08-14 02:18:00,103.7868337478935,4.639106730047293,4.913717375662568,0.02112267499992533,0.0
2026-08-14 02:21:00,105.03058621612968,4.043284691688909,4.283085336123703,0.02112267499992533,0.0
2026-08-14 02:24:00,106.54651896660013,3.5239858979101357,3.73334123304453,0.02112267499992533,0.0
2026-08-14 02:27:00,108.34882470226009,3.0713824450085285,3.254121086341208,0.02112267499992533,0.0
2026-08-14 02:30:00,110.30187633960625,2.6769085816539118,2.8363862642689477,0.02112267499992533,0.0
2026-08-14 02:33:00,112.0453234213343,2.333098627806469,2.4722545902177004,0.02112267499992533,0.0
2026-08-14 02:36:00,113.16887332277804,2.03344570481562,2.1548528348900984,0.02112267499992533,0.0
2026-08-14 02:39:00,113.26222970459736,1.7722786051918444,1.878187917879544,0.02112267499992533,0.0
2026-08-14 02:42:00,111.96759190706248,1.5446544733268428,1.6370344700791408,0.02112267499992533,0.0
